ELR_DataElement,CSVColumnName,Irrelevant,Format,ListOfValues,IsRequired,RegEX,Pattern,ScratchPad,,,,,Walgreens,,,
sendingFacility,,,,,,,,,,,,,,,,
sfIdentifier,,,,,,,,,,,,,,,,
sfIdentifierCodeSystem,,,,,,,,,,,,,,,,
sendingApplication,,,,,,,,,,,,,,,,
saIdentifier,,,,,,,,,,,,,,,,
saIdentifierCodeSystem,,,,,,,,,,,,,,,,
patientLastName,PATIENT LAST NAME,,,,YES,,,,,,,,,,,PATIENT SUFFIX
patientMiddleName,PATIENT MIDDLE NAME,,,,,,,,,,,,,,,
patientFirstName,PATIENT FIRST NAME,,,,YES,,,,,,,,,,,
patientGender,PATIENT GENDER,,,,,,,,,,,,,,,
patientId,PATIENT ID,,,,,,,,,,,,,,,
patientDOB,PATIENT BIRTH DATE,,,,,,,,,,,,,,,
patientRace,PATIENT RACE,,,,,,,,,,,,,,,
patientEthnicity,PATIENT ENTHNICITY,,,,,,,,,,,,      Testing Site Name,,,
patientTelephoneNumber,PATIENT PHONE NO,,,,,,,,,,,,      Testing Site Address,,,
patientAddressLine1,PATIENT STREET ADDRESS,,,,,,,,,,,,      Testing Site City,,,
patientAddressLine2,,,,,,,,,,,,,      Testing Site State,,,
patientAddressCity,PATIENT CITY,,,,,,,,,,,,      Testing Site Zip Code,,,
patientAddressCounty,PATIENT COUNTY,,,,,,,,,,,,,,,PATIENT EMAIL
patientAddressState,PATIENT STATE,,,,,,,,,,,,      Testing Site Phone No,,,
patientAddressZip,PATIENT ZIP CODE,,,,,,,,,,,,,,,
placerOrder,ACCESSION NUMBER,,,,,,,,,,,,      Device Identifier,,,
fillerOrder,,,,,,,,,,,,,,,,SPECIMEN SNOMED CODE
resultedTest,TEST NAME,,,,,,,,,,,,,,,
resultedTest_LOINC,TEST LOINC CODE,,,,,^\d+-\d$,,,,,,,,,,
observation,RESULT DESCRIPTION OR VALUE,,,"DETECTED
;NOT DETECTED
;POSITIVE
;NEGATIVE
;INCONCLUSIVE",,,,,,,,,,,,
Notes,DEVICE IDENTIFIER INFO,,,,,,,,,,,,,,,
orderingFacility,ORDERING FACILITY NAME,,,,,,,,,,,,,,,RESULT SNOMED CODE
orderingFacility_Address,ORDERING FACILITY STREET ADDRESS,,,,,,,,,,,,,,,
orderingFacility_Address_Ln2,,,,,,,,,,,,,,,,
orderingFacility_City,ORDERING FACILITY CITY,,,,,,,,,,,,,,,
orderingFacility_State,ORDERING FACILITY STATE,,,,,,,,,,,,,,,
orderingFacility_Zip,ORDERING FACILITY ZIP CODE,,,,,,,,,,,,,,,
orderingFacility_CallBackNumber,ORDERING FACILITY PHONE NO,,,,,,,,,,,,,,,
specimenType,SPECIMEN SOURCE,,,,,,,,,,,,,,,
specimenCollectionDate,SPECIMEN COLLECTION DATE,,,,,,,,,,,,,,,
specimenReceivedDate,,,,,,,,,,,,,,,,
labResultDate,TEST RESULT DATE,,,,,,,,,,,,,,,
providerFirstName,ORDERING PROVIDER FIRST NAME,,,,,,,,,,,,      Order Test code (LOINC,,,
providerLastName,ORDERING PROVIDER LAST NAME,,,,,,,,,,,,      Order Test Description,,,
providerNPI,,,,,,,,,,,,,      Order Test System,,,
ProviderName,,,,,,,,,,,,,,,,
ProviderAddress,ORDERING PROVIDER STREET ADDRESS,,,,,,,,,,,,,,,
ProviderAddress_Ln2,,,,,,,,,,,,,      Test Performed Code System,,,
Provider_City,ORDERING PROVIDER CITY,,,,,,,,,,,,      Test Result Code (SNOMED,,,
Provider_State,ORDERING PROVIDER STATE,,,,,,,,,,,,,,,
